Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1498424400.0 1010.0 NA 24 33 0 NA 152 160 0 NA 8 35 104 NA 28 80 134
1498424400.0 1020.0 NA 33 NA NA NA 181 NA NA NA 44 NA NA NA 100 NA NA
1498424400.0 134.701 NA 32 NA NA NA 160 NA NA NA 57 NA NA NA 72 NA NA
1498424400.0 134.702 NA 28 NA NA NA 157 NA NA NA 127 NA NA NA 287 NA NA
1498424400.0 134.703 NA 30 NA NA NA 161 NA NA NA 125 NA NA NA 157 NA NA
1498424400.0 134.705 NA 34 NA NA NA 162 NA NA NA 66 NA NA NA 79 NA NA
1498424400.0 134.707 NA 39 NA NA NA 160 NA NA NA 65 NA NA NA 81 NA NA
1498424400.0 134.708 NA 28 NA NA NA 158 NA NA NA 122 NA NA NA 152 NA NA
1498424400.0 134.803 NA 27 NA NA NA 164 NA NA NA 151 NA NA NA 212 NA NA
1498424400.0 134.804 NA 29 NA NA NA 163 NA NA NA 152 NA NA NA 212 NA NA
1498424400.0 134.805 NA 30 NA NA NA 168 NA NA NA 115 NA NA NA 166 NA NA
1498424400.0 134.903 NA 39 NA NA NA 165 NA NA NA 70 NA NA NA 88 NA NA
1498424400.0 134.906 NA 28 NA NA NA 163 NA NA NA 141 NA NA NA 287 NA NA
1498424400.0 134.912 NA 28 NA NA NA 159 NA NA NA 116 NA NA NA 142 NA NA
1498424400.0 134.99602 NA 32 NA NA NA 163 NA NA NA 70 NA NA NA 89 NA NA
1498424400.0 134.99901 NA 31 NA NA NA 162 NA NA NA 130 NA NA NA 175 NA NA
1498424400.0 140.51 NA 35 NA NA NA 146 NA NA NA 630 NA NA NA 782 NA NA
1498424400.0 4.29 NA 28 NA NA NA 153 NA NA NA 90 NA NA NA 116 NA NA
1498424400.0 4.4 NA 24 NA NA NA 153 NA NA NA 99 NA NA NA 144 NA NA
1498424400.0 4.41 NA 27 NA NA NA 152 NA NA NA 120 NA NA NA 206 NA NA
1498424400.0 4.42 NA 28 NA NA NA 154 NA NA NA 67 NA NA NA 93 NA NA
1498424400.0 4.44 NA 30 NA NA NA 153 NA NA NA 58 NA NA NA 69 NA NA
1498424400.0 4.51 NA 27 NA NA NA 153 NA NA NA 120 NA NA NA 206 NA NA
1498424400.0 4.52 NA 27 NA NA NA 152 NA NA NA 134 NA NA NA 179 NA NA
1498424400.0 4.55 NA 24 NA NA NA 152 NA NA NA 102 NA NA NA 138 NA NA
1498424400.0 4.61 NA 28 NA NA NA 152 NA NA NA 68 NA NA NA 127 NA NA
1498424400.0 4.62 NA 26 NA NA NA 153 NA NA NA 131 NA NA NA 250 NA NA
1498424400.0 4.63 NA 24 NA NA NA 152 NA NA NA 137 NA NA NA 275 NA NA
1498424400.0 4.64 NA 29 NA NA NA 152 NA NA NA 73 NA NA NA 97 NA NA
1498424400.0 4.65 NA 26 NA NA NA 152 NA NA NA 147 NA NA NA 197 NA NA
1498424400.0 4.67 NA 50 NA NA NA 177 NA NA NA 149 NA NA NA 197 NA NA
1498424400.0 4.71 NA 24 NA NA NA 152 NA NA NA 86 NA NA NA 121 NA NA
1498424400.0 4.72 NA 32 NA NA NA 152 NA NA NA 66 NA NA NA 93 NA NA
1498424400.0 4.75 NA 24 NA NA NA 153 NA NA NA 72 NA NA NA 110 NA NA
1498424400.0 4.76 NA 55 NA NA NA 181 NA NA NA 155 NA NA NA 207 NA NA
1498424400.0 4.77 NA 52 NA NA NA 176 NA NA NA 78 NA NA NA 105 NA NA
1498424400.0 503.0 29 0 NA NA 146 0 NA NA 89 11 NA NA 125 16 NA NA
1498424400.0 504.0 28 0 NA NA 147 0 NA NA 58 18 NA NA 85 28 NA NA
1498424400.0 505.0 36 0 NA NA 147 0 NA NA 39 11 NA NA 50 17 NA NA
1498424400.0 506.0 35 0 NA NA 146 0 NA NA 30 12 NA NA 36 19 NA NA
1498424400.0 507.0 29 0 NA NA 146 0 NA NA 85 17 NA NA 98 35 NA NA
1498424400.0 508.0 29 0 NA NA 146 0 NA NA 40 18 NA NA 52 28 NA NA
1498424400.0 509.0 27 0 NA NA 145 0 NA NA 30 19 NA NA 47 56 NA NA
1498424400.0 510.0 28 0 NA NA 146 0 NA NA 163 18 NA NA 242 53 NA NA
1498424400.0 512.0 15 37 0 NA 200 149 0 NA 1580 31 13 NA 8790 171 55 NA
1498424400.0 513.0 15 36 0 NA 200 149 0 NA 437 39 13 NA 2109 44 24 NA
1498424400.0 515.0 15 37 0 NA 200 149 0 NA 1636 37 16 NA 15077 47 26 NA
1498424400.0 516.0 15 37 0 NA 200 149 0 NA 500 32 13 NA 2431 36 47 NA
1498424400.0 517.0 14 37 0 NA 200 149 0 NA 1604 40 16 NA 1737 46 24 NA
1498424400.0 518.0 15 37 0 NA 200 149 0 NA 1628 33 14 NA 21635 233 62 NA
1498424400.0 519.0 15 37 0 NA 200 149 0 NA 516 31 13 NA 2290 64 22 NA
1498424400.0 520.0 14 37 0 NA 200 149 0 NA 1537 46 13 NA 1827 55 60 NA
1498424400.0 521.0 15 37 0 NA 200 150 0 NA 499 44 13 NA 2431 50 37 NA
1498424400.0 522.0 15 38 0 NA 200 150 0 NA 1658 36 13 NA 22728 85 66 NA
1498424400.0 523.0 21 47 0 NA 200 161 0 NA 978 66 13 NA 1076 90 23 NA
1498424400.0 524.0 14 35 0 NA 200 149 0 NA 1632 50 14 NA 2249 53 20 NA
1498424400.0 525.0 15 37 0 NA 200 150 0 NA 524 42 13 NA 2289 67 20 NA
1498424400.0 526.0 15 38 0 NA 200 151 0 NA 1620 34 14 NA 21635 233 66 NA
1498424400.0 527.0 14 33 0 NA 200 149 0 NA 1642 45 13 NA 2329 49 21 NA
1498424400.0 528.0 15 31 0 NA 200 150 0 NA 428 38 13 NA 2809 210 52 NA
1498424400.0 529.0 21 37 0 NA 200 150 0 NA 1539 29 13 NA 6703 40 81 NA
1498424400.0 530.0 14 32 0 NA 200 149 0 NA 1588 52 13 NA 1724 58 21 NA
1498424400.0 531.0 54 0 NA NA 256 0 NA NA 54 11 NA NA 87 16 NA NA
1498424400.0 534.0 33 0 NA NA 159 0 NA NA 67 18 NA NA 99 44 NA NA
1498424400.0 541.0 37 0 NA NA 158 0 NA NA 65 18 NA NA 95 28 NA NA
1498424400.0 545.0 39 0 NA NA 158 0 NA NA 60 12 NA NA 90 17 NA NA
1498424400.0 551.0 20 37 0 NA 200 149 0 NA 986 44 13 NA 1419 49 20 NA
1498424400.0 552.0 14 31 0 NA 200 149 0 NA 1599 49 13 NA 1734 54 19 NA
1498424400.0 554.0 14 30 0 NA 200 149 0 NA 2878 40 14 NA 3421 45 22 NA
1498424400.0 555.0 21 37 0 NA 200 149 0 NA 705 39 14 NA 1143 44 20 NA
1498424400.0 560.0 35 0 NA NA 146 0 NA NA 37 11 NA NA 41 17 NA NA
1498424400.0 561.0 30 0 NA NA 146 0 NA NA 68 18 NA NA 77 23 NA NA
